word1,word2,word3,word4,spam
0,0,0,0,0
1,1,1,0,1
0,0,1,0,0
0,1,1,0,0
0,0,1,0,1
1,1,1,1,0
0,1,1,0,1
0,0,1,1,1
0,0,1,0,1
1,0,0,1,0
0,0,1,0,0
0,0,0,0,0
0,0,1,1,0
0,0,1,1,0
1,0,0,1,0
0,1,1,0,0
1,1,0,1,1
1,0,1,0,0
1,1,1,0,1
0,1,0,1,0
1,1,1,1,0
0,1,0,0,0
1,0,1,0,1
1,1,0,1,1
1,0,0,1,1
1,1,1,1,1
1,1,1,0,0
1,1,0,0,1
1,0,1,0,0
1,1,1,0,0
0,0,1,0,1
0,1,0,0,1
1,0,0,1,1
1,1,0,0,1
1,0,0,0,1
0,0,0,0,1
1,1,0,1,1
0,0,0,0,1
0,1,0,0,0
0,1,0,1,1
0,1,1,0,1
0,1,0,0,0
1,1,1,0,1
1,1,1,0,0
1,1,1,0,0
1,1,0,1,1
1,1,0,1,0
0,1,0,1,0
1,1,0,0,0
1,0,1,0,0
